10552342,0.98,-0.42,-2.42,89.27,264.35,-114.01
10552346,0.64,-0.63,-2.32,131.16,246.53,-110.89
10552350,0.56,-0.21,-2.34,187.86,242.10,-107.80
10552354,0.49,-0.42,-2.66,192.90,224.86,-101.69
10552358,0.42,-0.34,-2.76,204.36,202.96,-99.07
10552363,-0.00,-0.51,-3.06,177.12,172.59,-79.10
10552367,0.21,-0.48,-2.26,188.55,169.46,-69.71
10552371,0.33,-0.38,-2.28,192.38,144.97,-69.76
10552375,-0.20,-0.49,-2.87,168.99,120.76,-48.20
10552379,0.05,-0.54,-2.55,160.72,118.98,-33.87
10552383,-0.05,-0.44,-2.72,151.92,103.33,-13.49
10552387,0.10,-0.45,-2.97,132.83,78.32,3.29
10552391,0.20,-0.49,-2.96,116.46,67.05,16.64
10552395,0.17,-0.45,-2.96,101.60,54.65,27.62
10552399,0.14,-0.48,-2.96,89.69,45.14,39.48
10552403,0.13,-0.56,-3.24,70.57,33.79,49.34
10552407,0.09,-0.76,-3.44,45.09,34.93,57.63
10552411,0.03,-0.84,-4.10,-6.57,20.41,64.02
10552415,0.32,-0.82,-4.95,-94.00,-7.60,54.98
10552419,0.15,-1.16,-4.85,-168.66,-31.80,62.81
10552423,-0.39,-1.89,-4.08,-201.21,-44.98,106.32
10552427,-0.60,-2.47,-3.68,-207.18,-61.59,169.73
10552431,-0.64,-2.77,-3.85,-210.73,-75.07,244.32
10552435,-0.53,-2.83,-4.20,-223.79,-96.36,319.16
10552439,-0.45,-2.70,-4.35,-249.50,-127.73,390.77
10552443,-0.47,-2.52,-4.26,-276.80,-164.93,457.62
10552448,-0.52,-2.37,-3.95,-300.50,-190.92,518.11
10552453,-0.72,-2.18,-3.59,-320.68,-195.56,576.20
10552457,-0.83,-2.04,-3.23,-331.81,-183.47,629.00
10552461,-0.80,-1.86,-2.99,-330.00,-167.89,671.18
10552465,-0.70,-1.65,-2.81,-318.43,-144.73,703.51
10552469,-0.44,-1.41,-2.65,-297.18,-119.28,726.09
